6cf3dccb-4d7d-430f-b49f-e18de33a65c2___UF.GRC_BS_Lab-Leaf-1013.JPG,13,11
f310847c-4d60-4212-babd-43d216cc8f88___UF.GRC_BS_Lab-Leaf-0998.JPG,13,11
a75edffc-d484-41ea-adb2-8808748a53db___GCREC_Bact.Sp-5608.JPG,13,11
a4b7b495-fe70-4c3e-9ab8-e9a290fdf87f___GCREC_Bact.Sp-5610.JPG,13,11
1917515d-7e2f-479c-afec-95b4d3ae07e8___GCREC_Bact.Sp-5607.JPG,13,11
c1ca97a3-0701-4d1b-ab77-0a1d018d7886___GCREC_Bact.Sp-5609.JPG,13,11
b042ebf8-61a8-4b00-a544-0704f299e96f___GCREC_Bact.Sp-5954.JPG,13,11
2279def6-9a9e-43cd-8f35-9111fa81ab13___GCREC_Bact.Sp-5952.JPG,13,11
d8d3c759-4242-42c0-9be5-b3177f2664be___GCREC_Bact.Sp-5953.JPG,13,11
767eb77f-de18-4314-a465-4df8d442f468___GCREC_Bact.Sp-5951.JPG,13,11
eb69cd1d-ab61-44cf-b8d0-2e6317fd3043___GCREC_Bact.Sp-2998.JPG,13,11
e4097ba1-9edf-4f41-9c11-6dee42bd56b4___GCREC_Bact.Sp-2999.JPG,13,11
88f636cd-922e-46b2-a630-200a002f3da3___GCREC_Bact.Sp-3000.JPG,13,11
d00cf182-48a5-49c6-a092-a3e0044c0d05___GCREC_Bact.Sp-3001.JPG,13,11
1975c2af-b85a-48d6-9b03-c7fcb5e0bcae___UF.GRC_BS_Lab-Leaf-0558.JPG,13,11
8d79a02d-108c-4edc-ba25-9eb38a107093___UF.GRC_BS_Lab-Leaf-0560.JPG,13,11
1d83362f-5ea5-40f4-aa21-dfff0e99aff7___UF.GRC_BS_Lab-Leaf-0566.JPG,13,11
111a63c7-6445-47a4-a0d6-9157fd82b804___UF.GRC_BS_Lab-Leaf-0565.JPG,13,11
fa7ce242-fd51-411b-87bd-9b87cb734c47___GCREC_Bact.Sp-6387.JPG,13,11
5a43dabd-d732-4fe5-bd01-1d23f4a41d5e___GCREC_Bact.Sp-6389.JPG,13,11
147fdb22-0a8b-46d7-8573-784d29b9d9cc___GCREC_Bact.Sp-6386.JPG,13,11
31ebf507-8a9d-42ac-89fa-54cbc98cc1d9___GCREC_Bact.Sp-6388.JPG,13,11
90550e5f-503e-454c-a312-06f864ff0dbb___GCREC_Bact.Sp-3352.JPG,13,11
6c9e726b-8574-4f84-81c3-271e093f8bf2___GCREC_Bact.Sp-3350.JPG,13,11
355edec8-e1bd-4f57-afa3-cbf03c2f06b1___GCREC_Bact.Sp-3353.JPG,13,11
d3388cc8-1d28-4d94-9784-d441f05fcccb___GCREC_Bact.Sp-3351.JPG,13,11
77240aeb-e455-4062-907c-43be7bac78b9___GCREC_Bact.Sp-5964.JPG,13,11
4f06a857-13bc-44c1-87fb-c3ccdaeeaacb___GCREC_Bact.Sp-5965.JPG,13,11
4184d645-f365-4e8b-a6f9-f5f80d5198a2___GCREC_Bact.Sp-5963.JPG,13,11
2f8a0ddd-dbc7-4c67-a993-2e6e7c79094e___GCREC_Bact.Sp-5966.JPG,13,11
b3f77a28-f60f-46fa-91ff-cdfad5979420___UF.GRC_BS_Lab-Leaf-0714.JPG,13,11
9114dc96-caf5-4c80-970f-9ee7716894b9___UF.GRC_BS_Lab-Leaf-0728.JPG,13,11
7007f29f-6c4d-4b83-9bec-6e711d6fa7e0___UF.GRC_BS_Lab-Leaf-0722.JPG,13,11
9f2c6d36-700b-4eec-9478-31cfaaed166e___UF.GRC_BS_Lab-Leaf-0723.JPG,13,11
0ab9c705-f29e-45ac-b786-9549b3c38f16___GCREC_Bact.Sp-3223.JPG,13,11
d47b18fc-8e90-478a-ae2b-c9974b0edc80___GCREC_Bact.Sp-3222.JPG,13,11
8ba984dc-b9f0-4367-8a27-8486ceacf09a___GCREC_Bact.Sp-3225.JPG,13,11
d3969371-05ad-4097-8390-5d4124d19a9e___GCREC_Bact.Sp-3224.JPG,13,11
098b62a4-f92b-4c0d-9ab9-a6061a9d1625___GCREC_Bact.Sp-2955.JPG,13,11
6dc6ed46-c38b-4ebd-8985-80f83ebd709e___GCREC_Bact.Sp-2954.JPG,13,11
91da720b-dc5c-4e35-8b74-50229a43f8be___GCREC_Bact.Sp-2956.JPG,13,11
34ac5364-da6b-4a03-a37f-44fd1ad2144a___GCREC_Bact.Sp-2957.JPG,13,11
0296e043-c805-47e4-bce5-b2326048ac67___GCREC_Bact.Sp-5680.JPG,13,11
dc425296-15d3-45ba-95b9-018fc4494e1e___GCREC_Bact.Sp-5682.JPG,13,11
f5142872-5e4b-4038-b4fd-b38c4097e5aa___GCREC_Bact.Sp-5679.JPG,13,11
d56b1f3a-0840-4c5d-87bf-68476ec57b97___GCREC_Bact.Sp-5681.JPG,13,11
151a2e55-b8d4-4c30-b494-4aa77a2f5695___GCREC_Bact.Sp-5941.JPG,13,11
d903df67-fe54-4892-be62-1db1a8bbe6d2___GCREC_Bact.Sp-5942.JPG,13,11
c50367a9-b3f6-46aa-91ab-9ff18c6a5ab5___GCREC_Bact.Sp-5939.JPG,13,11
86f57694-e1ee-490a-a8c0-433674828fb7___GCREC_Bact.Sp-5940.JPG,13,11
014b58ae-091b-408a-ab4a-5a780cd1c3f3___GCREC_Bact.Sp-2971.JPG,13,11
35dfda90-eb0e-452a-b1cb-0ff20ef36e4b___GCREC_Bact.Sp-2972.JPG,13,11
79d8d47a-c8c9-450d-a567-d096b307c532___GCREC_Bact.Sp-2973.JPG,13,11
2a4a8942-9d1d-4989-a58b-a02f1cc2256a___GCREC_Bact.Sp-2970.JPG,13,11
41166a90-b9b6-4694-9a4b-81fffd3c4ca9___GCREC_Bact.Sp-5889.JPG,13,11
b921c832-358f-4a39-9e62-486d947aae2b___GCREC_Bact.Sp-5888.JPG,13,11
f2cd6d62-01d1-4396-99f7-af3137a3bdc0___GCREC_Bact.Sp-5890.JPG,13,11
6e8eb50a-bb41-4bbd-a9f1-a6c829429cbc___GCREC_Bact.Sp-5891.JPG,13,11
470dc5c1-47be-4468-ab17-e378715807e2___GCREC_Bact.Sp-3697.JPG,13,11
81e8620d-1331-48b7-8952-9a7ca2378faa___GCREC_Bact.Sp-3698.JPG,13,11
7e01f9f5-c290-44a2-a850-82ba038551c9___GCREC_Bact.Sp-3696.JPG,13,11
3d41d2d9-7014-4409-a953-21227ef9d8e1___GCREC_Bact.Sp-3699.JPG,13,11
f8612abc-7408-451f-b6b8-89561d679bd0___GCREC_Bact.Sp-2997.JPG,13,11
acd63ad6-8420-495d-8a3b-961fc5c98052___GCREC_Bact.Sp-2994.JPG,13,11
03af6874-872f-41e1-bce4-b3022bd7a9e6___GCREC_Bact.Sp-2995.JPG,13,11
a346d735-b67a-4838-b6b2-917e896fbd62___GCREC_Bact.Sp-2996.JPG,13,11
eabeca07-9aa1-431a-92eb-be617775811d___UF.GRC_BS_Lab-Leaf-0460.JPG,13,11
e75acbf3-725b-4433-bc3e-542e0b931cf6___UF.GRC_BS_Lab-Leaf-0474.JPG,13,11
cb496f19-8673-40dd-abe1-bff32695b2ab___UF.GRC_BS_Lab-Leaf-0468.JPG,13,11
b5839236-fbe9-4b0d-b80e-9956f2018d64___UF.GRC_BS_Lab-Leaf-0471.JPG,13,11
606ad875-f0db-4725-8b4d-d046b6a1405f___GCREC_Bact.Sp-6228.JPG,13,11
5bba3a68-37a6-4378-b3d6-e10cb9ede01e___GCREC_Bact.Sp-6226.JPG,13,11
4520a2cd-8c13-443a-a83e-8310fa9cb0d8___GCREC_Bact.Sp-6225.JPG,13,11
1347d766-5747-4d71-b05f-0211e79930b4___GCREC_Bact.Sp-6227.JPG,13,11
97135339-c428-4fec-9805-718d83ef7fcf___GCREC_Bact.Sp-5722.JPG,13,11
fb10d9a2-d1f8-4ab7-bf12-986bceb83064___GCREC_Bact.Sp-5720.JPG,13,11
e0f17fdb-6487-4087-8e72-de93c881ebb2___GCREC_Bact.Sp-5719.JPG,13,11
66b55a66-a555-4ee7-aed4-768a22be548d___GCREC_Bact.Sp-5721.JPG,13,11
1addf690-441a-40c5-b1e7-c618a8af1f40___GCREC_Bact.Sp-3744.JPG,13,11
e18a4fc4-f116-4eef-8cca-d62a2798ac8d___GCREC_Bact.Sp-3743.JPG,13,11
d0afa6c0-1ed2-4c53-bf88-a15ed11ed800___GCREC_Bact.Sp-3742.JPG,13,11
7f374252-2fcd-4dd2-8f48-a1c96bc0e760___GCREC_Bact.Sp-3745.JPG,13,11
29aa56e5-1c34-4617-97a9-bf7b0a85b644___GCREC_Bact.Sp-3355.JPG,13,11
9e7f767c-fdc0-4b28-9195-43ee57f8ecb1___GCREC_Bact.Sp-3356.JPG,13,11
cc816dda-efb9-451b-aaa5-0b893c2cdb15___GCREC_Bact.Sp-3354.JPG,13,11
f88ed2e0-d8ed-475e-b96a-09b22cf56684___GCREC_Bact.Sp-3357.JPG,13,11
ad7c1b29-cdb8-413e-a726-fe3111ba2ca8___GCREC_Bact.Sp-3675.JPG,13,11
56625acf-1d7d-4505-be30-49076b8bc2cf___GCREC_Bact.Sp-3673.JPG,13,11
1ac8d300-077c-43dc-8685-83ac695e07b4___GCREC_Bact.Sp-3672.JPG,13,11
cd36ac93-df2b-41f4-b29e-dd0be47114b7___GCREC_Bact.Sp-3674.JPG,13,11
2ef1523a-213c-4c36-af0a-8473fb932452___UF.GRC_BS_Lab-Leaf-0364.JPG,13,11
c8460f59-b097-4d67-9832-1db6e2334459___UF.GRC_BS_Lab-Leaf-0360.JPG,13,11
f67df1b4-1b28-48c4-96cb-1c31d3ce7e66___UF.GRC_BS_Lab-Leaf-0368.JPG,13,11
33e336e9-fcd0-4e9c-a0c1-8a313c3ef1f3___UF.GRC_BS_Lab-Leaf-0367.JPG,13,11
541eaa7a-3967-4c6a-8a5d-4c9a1ad1881d___UF.GRC_BS_Lab-Leaf-9240.JPG,13,11
2e604e19-fcb1-4d3c-9c04-4b154e1ca480___UF.GRC_BS_Lab-Leaf-9241.JPG,13,11
c809df76-1ae4-4543-9a2e-ed079ae737df___UF.GRC_BS_Lab-Leaf-9231.JPG,13,11
18f7004e-226b-42cc-bcaf-db9c47c5da65___UF.GRC_BS_Lab-Leaf-9237.JPG,13,11
87946145-3625-4e66-8570-c7c0d2c4a388___UF.GRC_BS_Lab-Leaf-1148.JPG,13,11
fea5289e-4a3a-4891-bbcc-fb38b75a23f9___UF.GRC_BS_Lab-Leaf-1164.JPG,13,11
66d7e9de-a3e6-43bf-ae4c-21093164b3a9___UF.GRC_BS_Lab-Leaf-1143.JPG,13,11
53824ab2-5655-4524-916b-9900ee0b949b___UF.GRC_BS_Lab-Leaf-1159.JPG,13,11
3c968c0e-9824-455f-bbf8-b4acf133508e___GCREC_Bact.Sp-3011.JPG,13,11
79710197-654d-49dc-b9c2-1494f4f9f9cf___GCREC_Bact.Sp-3012.JPG,13,11
805d07e6-2190-4c8a-9267-75b1c0477a04___GCREC_Bact.Sp-3010.JPG,13,11
03ca5883-e9d6-4f88-81d8-90176fcc5413___GCREC_Bact.Sp-3013.JPG,13,11
d1c0694d-0c25-41bf-9f19-64487795d52c___GCREC_Bact.Sp-5567.JPG,13,11
2622ba72-7a9b-4aa6-98c8-c35f2f186476___GCREC_Bact.Sp-5569.JPG,13,11
cfd1650b-7007-4916-a41f-9587d4bc4bfa___GCREC_Bact.Sp-5568.JPG,13,11
a554c4d2-6eb9-438f-ae54-9477b0428ddf___GCREC_Bact.Sp-5570.JPG,13,11
922416fb-0c08-4edd-894b-bbea0ba183f3___GCREC_Bact.Sp-5900.JPG,13,11
b0a3026d-9c2e-4615-9e1a-0f14c27632bb___GCREC_Bact.Sp-5902.JPG,13,11
8a440254-30e5-4381-8294-e2513347d7c1___GCREC_Bact.Sp-5901.JPG,13,11
2c292d57-d2c0-4147-a551-618f1368f72e___GCREC_Bact.Sp-5903.JPG,13,11
ccc8b532-0e86-4dc0-b3f5-db1f443e8cee___GCREC_Bact.Sp-6224.JPG,13,11
990e1cbf-b978-478e-b332-d12b3855fd57___GCREC_Bact.Sp-6223.JPG,13,11
6df85e24-1b90-4305-96d8-9831116e8cdb___GCREC_Bact.Sp-6221.JPG,13,11
ed94e669-2770-4452-9698-cfaea67e92d4___GCREC_Bact.Sp-6222.JPG,13,11
4d036bc9-ce94-4da8-af1b-564b2846fbf8___GCREC_Bact.Sp-5789.JPG,13,11
569caa32-079d-49bd-bb70-212e71f1de31___GCREC_Bact.Sp-5787.JPG,13,11
fb25aff6-5c78-42d9-b9af-9181811ac18b___GCREC_Bact.Sp-5788.JPG,13,11
e85d64bf-a47c-4d80-8eb8-9059c1eec9a9___GCREC_Bact.Sp-5790.JPG,13,11
d6185a8e-8ac1-4307-841a-f5e862b26a4d___GCREC_Bact.Sp-3179.JPG,13,11
1ebd463d-ddc5-47e4-8a45-482d411d0c26___GCREC_Bact.Sp-3178.JPG,13,11
c6581fb4-670c-4a11-94b2-1c9b51d8dda8___GCREC_Bact.Sp-3181.JPG,13,11
8ce30140-8d8b-4a58-81f1-8efd2655a907___GCREC_Bact.Sp-3180.JPG,13,11
e03efa4b-3529-471a-ae38-04c31ab6fa91___GCREC_Bact.Sp-3087.JPG,13,11
b2a40428-4154-4f13-bff6-28c36f4293a9___GCREC_Bact.Sp-3088.JPG,13,11
e351d0c3-b7c6-4c94-9428-e350c4325a22___GCREC_Bact.Sp-3089.JPG,13,11
61c2fc74-79b0-4c16-8d6e-14d054281bc8___GCREC_Bact.Sp-3086.JPG,13,11
86ab9425-c1a6-41e5-b626-0e63d5fe1706___GCREC_Bact.Sp-3836.JPG,13,11
07458546-6893-49c8-b94f-edde706b19fa___GCREC_Bact.Sp-3835.JPG,13,11
7a7d2d5e-2d40-4db5-bd90-ffa09495c0fb___GCREC_Bact.Sp-3838.JPG,13,11
83e484bc-0e3e-4e57-b5a4-9e8d85f03cfb___GCREC_Bact.Sp-3837.JPG,13,11
ee58fac2-fc57-4c63-a65b-ede727cf1d43___UF.GRC_BS_Lab-Leaf-0809.JPG,13,11
7ca28666-9325-4718-b10f-44d0fcd03a85___UF.GRC_BS_Lab-Leaf-0807.JPG,13,11
a0be793f-3831-4101-9142-69986edb313e___UF.GRC_BS_Lab-Leaf-0801.JPG,13,11
4ceb9395-b11a-4290-bfc4-db6afe8ad21e___UF.GRC_BS_Lab-Leaf-0806.JPG,13,11
776ec720-7e48-4952-b3a4-d2a7b4d7d5f7___GCREC_Bact.Sp-5946.JPG,13,11
b71909d5-1354-4730-abdd-504679c558be___GCREC_Bact.Sp-5944.JPG,13,11
0ad66523-0fca-464d-a6e9-ca2d629e8058___GCREC_Bact.Sp-5945.JPG,13,11
8491569f-a7d8-453c-86ae-c2accdc964c9___GCREC_Bact.Sp-5943.JPG,13,11
35bec389-2983-44f6-8bd5-d70e77cda204___GCREC_Bact.Sp-5617.JPG,13,11
744d7841-7130-4c98-b20f-0f6581115783___GCREC_Bact.Sp-5618.JPG,13,11
611c6fa8-d805-4956-a786-2a4522c59f71___GCREC_Bact.Sp-5616.JPG,13,11
fae0f0ee-3a9a-403f-b95f-97caa0efaabd___GCREC_Bact.Sp-5615.JPG,13,11
371929a8-17b8-4077-94f4-cfb6963d9285___UF.GRC_BS_Lab-Leaf-8624.JPG,13,11
0493c0e5-27e3-41d6-81f0-7830cef39080___UF.GRC_BS_Lab-Leaf-8615.JPG,13,11
4b3d69f0-f4c7-4d86-953f-3d4083cd6270___UF.GRC_BS_Lab-Leaf-8619.JPG,13,11
47a3c2c9-1f3b-4d42-8857-cfc714042c2a___UF.GRC_BS_Lab-Leaf-8631.JPG,13,11
f0256cb3-6072-453f-9230-2ab16c2db646___GCREC_Bact.Sp-6303.JPG,13,11
0f81cc91-5b9b-4061-a127-74105ebbcccf___GCREC_Bact.Sp-6305.JPG,13,11
f3254462-bebf-48bc-84ce-93f88fddefe4___GCREC_Bact.Sp-6302.JPG,13,11
05fc994d-7781-4dc5-a15c-b359f6c681a6___GCREC_Bact.Sp-6304.JPG,13,11
f0c8170c-0da6-402b-b1da-1a9978bd6787___GCREC_Bact.Sp-6137.JPG,13,11
d8d99dae-78a8-46f4-b7ad-600e0685d592___GCREC_Bact.Sp-6136.JPG,13,11
4f076bc3-b4df-49de-9b92-2aed4e561d2f___GCREC_Bact.Sp-6138.JPG,13,11
221699b8-60cf-49fb-a5a6-b02e3770008d___GCREC_Bact.Sp-6135.JPG,13,11
00a7c269-3476-4d25-b744-44d6353cd921___GCREC_Bact.Sp-5807.JPG,13,11
638774fe-d7e6-4920-a8d9-e39b9c308474___GCREC_Bact.Sp-5806.JPG,13,11
99ccffe8-2bfa-4032-91a4-81287f9d37fb___GCREC_Bact.Sp-5805.JPG,13,11
90242b8c-be8b-4d1e-b1f2-c593082f5286___GCREC_Bact.Sp-5804.JPG,13,11
ef201af2-bb22-4c9f-bbdd-d6258f215cf6___UF.GRC_BS_Lab-Leaf-1112.JPG,13,11
7ff1454d-b742-412f-a99c-1c2a8287decb___UF.GRC_BS_Lab-Leaf-1132.JPG,13,11
28d82205-33bc-4119-b028-e97858fe3bc7___UF.GRC_BS_Lab-Leaf-1119.JPG,13,11
a1f6fda4-d03d-493d-b4f4-14098f1e2c57___UF.GRC_BS_Lab-Leaf-1114.JPG,13,11
d09eb669-4a51-4122-a87c-94dc03324c87___UF.GRC_BS_Lab-Leaf-0931.JPG,13,11
383335dc-fb2e-481c-a66f-9194f2715d92___UF.GRC_BS_Lab-Leaf-0904.JPG,13,11
967c57c6-5e39-4dae-ba99-40bea44e8dee___UF.GRC_BS_Lab-Leaf-0901.JPG,13,11
7d5c4263-84e6-40c1-ac2d-bb9bfae35890___UF.GRC_BS_Lab-Leaf-0905.JPG,13,11
d4f3d9f0-b02e-4632-bf9d-6aefdcd4bae3___GCREC_Bact.Sp-3843.JPG,13,11
984f7f9e-23ff-4a33-979a-5580b3fc5146___GCREC_Bact.Sp-3846.JPG,13,11
519d4cf8-cce5-47a8-b33e-39365fb0799f___GCREC_Bact.Sp-3844.JPG,13,11
fa0a336a-ddda-4571-9fad-d0331280640a___GCREC_Bact.Sp-3845.JPG,13,11
5e6a7174-2bb9-4fc6-88a9-8df6589f11ea___GCREC_Bact.Sp-6020.JPG,13,11
389409f8-30ae-46b3-960f-7b4936fc8ca5___GCREC_Bact.Sp-6021.JPG,13,11
a658a5b1-c587-4757-81a8-a299b0944616___GCREC_Bact.Sp-6019.JPG,13,11
7712359a-9f55-4d3a-8bb5-c123ebf1957e___GCREC_Bact.Sp-6022.JPG,13,11
21a6fc4a-1d20-4d4b-9802-ce7096e342a1___GCREC_Bact.Sp-3576.JPG,13,11
c5211a23-cfcd-4a83-9f1f-9b02d9341fc5___GCREC_Bact.Sp-3578.JPG,13,11
8aec5b56-9ab2-4337-9544-c619d25650d7___GCREC_Bact.Sp-3579.JPG,13,11
50d413a2-e062-4e66-84a8-7ad5537d2927___GCREC_Bact.Sp-3577.JPG,13,11
2c11cd9f-5a64-49eb-91ba-63a7188c8eb7___GCREC_Bact.Sp-5926.JPG,13,11
dff2f22f-6d7a-4331-bd7a-902e13212348___GCREC_Bact.Sp-5924.JPG,13,11
ec7eb8ff-d779-4fae-a230-aa65a93508a3___GCREC_Bact.Sp-5927.JPG,13,11
613d2aaf-3f77-498f-abf2-8519cc595bbe___GCREC_Bact.Sp-5925.JPG,13,11
04ee9562-c932-46ef-8e31-da20d4e2e740___GCREC_Bact.Sp-6121.JPG,13,11
d34ab0c8-700c-4c3d-8d30-7b52ea715bc7___GCREC_Bact.Sp-6122.JPG,13,11
0c883752-3334-4615-841d-287d58ecf60d___GCREC_Bact.Sp-6119.JPG,13,11
aff5e486-cb79-4e8d-8285-c4c98d909beb___GCREC_Bact.Sp-6120.JPG,13,11
2cafa053-4dd6-4528-bb4f-53e4afeecefe___GCREC_Bact.Sp-2968.JPG,13,11
140ee344-ae36-403a-ace1-21d45f67ce57___GCREC_Bact.Sp-2969.JPG,13,11
90658246-1e73-4771-942c-17722d5e4634___GCREC_Bact.Sp-2967.JPG,13,11
2f9b712f-708a-4e10-b63e-5c1c2208081d___GCREC_Bact.Sp-2966.JPG,13,11
32e1f705-4c4f-4b6b-9160-08fc84ac6149___UF.GRC_BS_Lab-Leaf-0961.JPG,13,11
f7b14a90-c29b-49b5-8d7e-ec982b44b268___UF.GRC_BS_Lab-Leaf-0994.JPG,13,11
c3611ed0-7bb3-47cd-bfac-86cd6f44b5ef___UF.GRC_BS_Lab-Leaf-0979.JPG,13,11
a114e770-fcce-48a2-8ffc-a665fae9e7f9___UF.GRC_BS_Lab-Leaf-0977.JPG,13,11
1657e79d-9172-4170-aa17-56714f2ad03b___UF.GRC_BS_Lab-Leaf-9145.JPG,13,11
6423c12d-7802-4fd0-92d3-2f5438f22418___UF.GRC_BS_Lab-Leaf-9152.JPG,13,11
99b512f5-bec4-4f7d-b817-9b2990f08cc7___UF.GRC_BS_Lab-Leaf-9160.JPG,13,11
54d57dd6-1ad0-4c53-ad9a-4f5ea8101807___UF.GRC_BS_Lab-Leaf-9141.JPG,13,11
3f34d522-9184-4f1e-bfd9-93d0cb571a7d___GCREC_Bact.Sp-3069.JPG,13,11
f073c2a6-ac26-49d4-a76d-049abbdb2cfa___GCREC_Bact.Sp-3067.JPG,13,11
7334e742-de72-4561-9b0d-cdd8bc3313e7___GCREC_Bact.Sp-3066.JPG,13,11
0e16b13c-0308-4199-a823-c6c2ab944023___GCREC_Bact.Sp-3068.JPG,13,11
1c4f6449-0200-439f-9600-5c2bb3400619___GCREC_Bact.Sp-3502.JPG,13,11
49c34c1b-08a8-4bdd-a933-0eb4daff5f97___GCREC_Bact.Sp-3501.JPG,13,11
1c213d89-a3ba-4486-ac5a-1744eb371859___GCREC_Bact.Sp-3500.JPG,13,11
bea52a18-00de-4080-b460-4cf34c3c8688___GCREC_Bact.Sp-3499.JPG,13,11
308ad744-31f1-44f4-951a-885726b01ba0___GCREC_Bact.Sp-5628.JPG,13,11
fb70612e-974a-4bed-bfcb-fcf8038b51ce___GCREC_Bact.Sp-5627.JPG,13,11
799f1c5e-d749-47d1-a8c9-d11f506ceed9___GCREC_Bact.Sp-5629.JPG,13,11
aabc0838-428f-46d6-b869-fabfc687cb16___GCREC_Bact.Sp-5630.JPG,13,11
7688c6b6-910a-4f6f-854e-e00bf11ce9b0___UF.GRC_BS_Lab-Leaf-9045.JPG,13,11
6a309da1-f8f4-404f-afb3-f07482a19282___UF.GRC_BS_Lab-Leaf-9049.JPG,13,11
a6bbc7a3-0281-4fcc-b480-0917f3416908___UF.GRC_BS_Lab-Leaf-9054.JPG,13,11
bc87927b-7858-4d02-ada3-d8dc075bd82b___UF.GRC_BS_Lab-Leaf-9048.JPG,13,11
de72e298-e788-4452-89a1-1e2dcb3998ad___GCREC_Bact.Sp-3445.JPG,13,11
f1164b16-0b05-413e-be8d-79d85901e34b___GCREC_Bact.Sp-3443.JPG,13,11
f53766e3-96bc-469d-b566-929bfd1ca4de___GCREC_Bact.Sp-3442.JPG,13,11
2d9b4cc9-3b21-4e0c-830f-b97ed7bfb397___GCREC_Bact.Sp-3444.JPG,13,11
0bd31a6a-b084-48c0-b379-3062bde11162___GCREC_Bact.Sp-2974.JPG,13,11
a601d086-0999-4318-ac04-a4bbc7b64e5e___GCREC_Bact.Sp-2975.JPG,13,11
2b6acf2e-3476-48a4-baa4-51aa62278537___GCREC_Bact.Sp-2977.JPG,13,11
e82d7b9f-9e5a-4d2c-9094-4b3961a062bd___GCREC_Bact.Sp-2976.JPG,13,11
3813824a-787e-437a-bdd2-2bd99f57edb6___GCREC_Bact.Sp-3416.JPG,13,11
2cd0bf74-c7ca-4b2f-87e4-1ba003e8b944___GCREC_Bact.Sp-3414.JPG,13,11
40c4a7ad-c8f9-4a58-986c-7de59a3189a8___GCREC_Bact.Sp-3415.JPG,13,11
6cf1c4d7-d99f-4f70-a003-37054e9f617a___GCREC_Bact.Sp-3417.JPG,13,11
3423b48a-9ded-4b8f-b552-1121e156f932___GCREC_Bact.Sp-5894.JPG,13,11
53d941ee-48e5-4669-8cf4-7a04fb68e808___GCREC_Bact.Sp-5893.JPG,13,11
01f13167-f508-4ef2-8720-4e973438f8fc___GCREC_Bact.Sp-5892.JPG,13,11
aaa4e010-ef65-4513-af1c-be9fb857fe5d___GCREC_Bact.Sp-5895.JPG,13,11
a435a766-abdd-42e4-8b5d-98641c1ff7e9___UF.GRC_BS_Lab-Leaf-9133.JPG,13,11
ecba62cb-3f58-4de1-90a3-94e0ae818bc6___UF.GRC_BS_Lab-Leaf-9124.JPG,13,11
3503743b-11b3-47f0-8713-2ad330226745___UF.GRC_BS_Lab-Leaf-9129.JPG,13,11
51f0f777-a154-4a53-81c5-87bb24003ce7___UF.GRC_BS_Lab-Leaf-9132.JPG,13,11
954aa39d-2c24-477c-988f-ec4f75c5f05c___GCREC_Bact.Sp-5797.JPG,13,11
e7b30707-3b57-49a1-ba38-ad82ca2c6cce___GCREC_Bact.Sp-5795.JPG,13,11
2693b1a4-a4a2-4c40-a775-75b640e50b01___GCREC_Bact.Sp-5798.JPG,13,11
6b6aeb18-f29a-4e58-bd08-5cd1c2fdd598___GCREC_Bact.Sp-5796.JPG,13,11
81bffde8-5cee-4cf4-9c5a-fee297a4ada8___GCREC_Bact.Sp-3221.JPG,13,11
d6719276-d4fa-4c59-84a2-6a6b40e023f4___GCREC_Bact.Sp-3218.JPG,13,11
06ac210d-bdb1-4224-9053-c218cb14fa60___GCREC_Bact.Sp-3220.JPG,13,11
645095d4-fe92-4759-8b40-1a7c13b2e02e___GCREC_Bact.Sp-3219.JPG,13,11
fbcddd00-575a-4569-9e41-5a73dda710f9___GCREC_Bact.Sp-3768.JPG,13,11
f35d15fe-0e89-45a0-b2c2-81bbc6173915___GCREC_Bact.Sp-3766.JPG,13,11
40bca704-2943-470c-8f5d-eda44b258b20___GCREC_Bact.Sp-3769.JPG,13,11
4d33be8c-151b-4d2b-960f-f15ef077d4cc___GCREC_Bact.Sp-3767.JPG,13,11
4d0f643a-df33-432c-950f-141b23e21094___GCREC_Bact.Sp-3312.JPG,13,11
1eb09166-61e7-4816-9a48-4d7afaa25a86___GCREC_Bact.Sp-3310.JPG,13,11
97df90cb-22f1-464d-8084-2b63abd4dc99___GCREC_Bact.Sp-3311.JPG,13,11
256051f1-8e69-4f2b-b4d5-400fccb18623___GCREC_Bact.Sp-3313.JPG,13,11
75f2019c-7bbb-4f1d-ba4f-26464aec3062___GCREC_Bact.Sp-3474.JPG,13,11
4da52d81-c129-4638-9fb5-2b412130ed05___GCREC_Bact.Sp-3475.JPG,13,11
43b71f8a-175a-4847-a2c8-69c7d2f59f10___GCREC_Bact.Sp-3476.JPG,13,11
303b8c34-0a74-4248-b5ce-1f9a0e367d6b___GCREC_Bact.Sp-3477.JPG,13,11
88bf3dc8-0584-4132-af28-5f4848dbc450___GCREC_Bact.Sp-6397.JPG,13,11
7fa9aeec-445b-4211-9a30-862070925330___GCREC_Bact.Sp-6396.JPG,13,11
fd3a25ef-50f2-4ca2-a20d-d0a99bcbae13___GCREC_Bact.Sp-6394.JPG,13,11
5b69f555-2033-48e7-83e7-9ff798eac600___GCREC_Bact.Sp-6395.JPG,13,11
13bd3ff5-3ecf-4258-9f89-5892ebfa362f___GCREC_Bact.Sp-3080.JPG,13,11
c8992021-b57f-49e9-a2cf-336f6172ca29___GCREC_Bact.Sp-3079.JPG,13,11
8d56489d-58dc-43d8-a399-906b18b78566___GCREC_Bact.Sp-3081.JPG,13,11
b9d57ea9-6651-4a64-a6ec-6551ac190d5c___GCREC_Bact.Sp-3078.JPG,13,11
7e7fb1e0-cb8f-43b3-819f-96b4c14b85b1___GCREC_Bact.Sp-3431.JPG,13,11
